0.869,0.526,0.195,0,0.112,0.534727954,0.131
0.76,0.395,0.539,0,0.147,0.55451794,0.102
0.0332,0.697,0.64,0,0.626,0.554136021,0.159
0.00327,0.598,0.86,0,0.283,0.454791854,0.239
0.665,0.396,0.276,0,0.454,0.599050541,0.27
0.959,0.292,0.0223,0.751,0.0388,0.464286448,0.136
0.0522,0.566,0.552,0,0.508,0.345000349,0.0696
0.0598,0.818,0.635,4.40E-06,0.907,0.529956018,0.146
0.913,0.499,0.384,0,0.488,0.537282296,0.111
0.00192,0.708,0.844,0.541,0.565,0.395146751,0.175
0.00253,0.467,0.904,0.969,0.144,0.387146981,0.0992
0.654,0.497,0.372,0,0.29,0.388506285,0.0624
0.0579,0.515,0.844,2.01E-05,0.931,0.464820313,0.195
0.987,0.524,0.0528,0.00057,0.288,0.529877991,0.0849
0.0386,0.738,0.772,0,0.956,0.509242034,0.13
0.0357,0.56,0.804,0,0.538,0.402707109,0.135
0.121,0.64,0.947,0,0.695,0.377755054,0.101
0.845,0.225,0.356,0.921,0.0631,0.505106629,0.0843
0.0681,0.481,0.73,3.38E-05,0.606,0.72255007,0.441
0.483,0.689,0.836,0,0.699,0.673997051,0.266
0.0378,0.839,0.878,8.56E-06,0.849,0.361426982,0.0692
0.462,0.718,0.733,0,0.958,0.493111081,0.0854
0.696,0.335,0.0464,0.96,0.0378,0.246682847,0.209
0.119,0.57,0.711,0,0.649,0.669915033,0.352
0.832,0.695,0.218,0.00463,0.8,0.473353949,0.368
0.884,0.196,0.214,0.171,0.0768,0.570607826,0.248
0.292,0.783,0.516,0,0.741,0.316298915,0.374
0.789,0.604,0.398,0.0403,0.267,0.290997795,0.0975
0.972,0.226,0.392,3.04E-05,0.335,0.328684596,0.688
0.715,0.49,0.41,0.00184,0.68,0.570303934,0.2
0.00175,0.573,0.828,0,0.446,0.533680757,0.103
6.27E-05,0.251,0.981,0.729,0.275,0.407947205,0.219
4.63E-05,0.581,0.869,0.836,0.348,0.398436185,0.0267
0.00287,0.74,0.845,6.23E-06,0.749,0.519931665,0.115
0.645,0.0911,0.286,0.944,0.0515,0.294989466,0.203
0.895,0.242,0.285,0.893,0.0524,0.334286078,0.0885
0.435,0.536,0.709,0,0.899,0.366432998,0.0814
0.0208,0.588,0.866,0.000193,0.645,0.361094342,0.342
0.323,0.45,0.597,0.000682,0.688,0.451679007,0.105
0.0966,0.73,0.7,0.000144,0.961,0.483066195,0.114
0.326,0.492,0.443,1.05E-05,0.397,0.353800917,0.152
0.0715,0.691,0.795,0,0.64,0.600163445,0.0932
0.162,0.716,0.753,0.0306,0.561,0.49338212,0.0831
0.535,0.559,0.528,0,0.694,0.742808215,0.704
0.0853,0.767,0.883,0.0609,0.825,0.549331231,0.0705
0.993,0.199,0.00834,0.882,0.0411,0.261072577,0.0555
0.0235,0.841,0.645,0,0.608,0.389894336,0.297
0.491,0.816,0.541,0,0.482,0.448471707,0.169
0.322,0.613,0.733,3.12E-06,0.863,0.475768664,0.505
0.137,0.656,0.879,2.56E-05,0.823,0.409840374,0.25
0.000397,0.574,0.981,5.69E-05,0.55,0.398813997,0.386
0.982,0.607,0.213,0,0.413,0.645767883,0.081
0.0747,0.377,0.904,0,0.595,0.823655993,0.334
0.706,0.78,0.388,0,0.818,0.481094999,0.0591
0.000327,0.473,0.958,0.00419,0.242,0.574554325,0.042
0.0887,0.661,0.422,2.39E-06,0.428,0.480507747,0.164
0.0556,0.806,0.847,0,0.832,0.375549779,0.0617
0.00724,0.571,0.552,0,0.621,0.580205087,0.108
0.515,0.404,0.6,0.00802,0.386,0.582172176,0.213
0.0488,0.656,0.978,0.00242,0.749,0.4517365,0.0475
0.0906,0.607,0.734,0.812,0.569,0.60754311,0.0925
0.00463,0.302,0.919,6.94E-06,0.499,0.710230096,0.128
0.646,0.718,0.719,0.297,0.725,0.382186138,0.108
0.0109,0.781,0.898,0,0.931,0.689232753,0.238
0.928,0.197,0.0898,0.983,0.037,0.465296686,0.167
0.663,0.805,0.775,0,0.912,0.470384835,0.189
0.0204,0.573,0.856,4.93E-05,0.515,0.57212729,0.179
0.000589,0.508,0.92,2.71E-06,0.301,0.422940614,0.107
0.0132,0.76,0.67,5.94E-05,0.145,0.73068536,0.113
0.00209,0.709,0.565,0.0125,0.571,0.460779362,0.0901
0.00505,0.566,0.832,0,0.86,0.718780158,0.127
0.301,0.584,0.435,0.00734,0.399,0.543881695,0.126
0.0262,0.799,0.718,0,0.647,0.369944191,0.0671
0.946,0.228,0.224,0.000222,0.18,0.247631485,0.273
0.00432,0.64,0.768,0.000228,0.531,0.517820843,0.126
0.00577,0.2,0.923,0.00789,0.24,0.657443113,0.278
0.402,0.648,0.571,0,0.84,0.629218051,0.0849
0.661,0.337,0.483,0,0.128,0.674461104,0.0972
0.252,0.568,0.607,0,0.405,0.409400962,0.25
0.0901,0.639,0.977,2.42E-06,0.4,0.459806084,0.238
0.0196,0.81,0.504,0.0464,0.532,0.381952059,0.295
0.543,0.675,0.52,0.000256,0.701,0.480511854,0.0965
0.0308,0.376,0.722,0.00176,0.411,0.576225735,0.0322
0.00264,0.606,0.899,0,0.379,0.429815159,0.584
0.22,0.604,0.552,0.0262,0.757,0.512991413,0.139
0.0373,0.484,0.925,1.72E-06,0.66,0.58826235,0.248
0.703,0.619,0.4,0,0.445,0.321633464,0.14
0.118,0.553,0.894,0,0.516,0.387561754,0.0873
0.0595,0.573,0.922,0,0.503,0.41517903,0.414
0.762,0.863,0.412,0.00245,0.805,0.484721178,0.337
0.7,0.623,0.138,1.62E-06,0.434,0.427379911,0.111
0.744,0.547,0.878,0,0.305,0.458553553,0.917
0.00383,0.452,0.817,0,0.867,0.662658568,0.138
0.00833,0.54,0.778,0.576,0.448,0.361468048,0.313
0.125,0.711,0.454,2.15E-06,0.782,0.30770368,0.071
0.671,0.567,0.388,0.000819,0.965,0.766491312,0.323
0.722,0.424,0.423,1.57E-06,0.25,0.39444862,0.118
0.905,0.546,0.307,0.000939,0.343,0.366432998,0.11
0.000152,0.604,0.966,4.95E-05,0.597,0.435457708,0.285
0.00153,0.488,0.995,0,0.679,0.369837417,0.911
0.0107,0.59,0.793,0.0601,0.678,0.615949439,0.064
0.00172,0.434,0.904,0.000457,0.673,0.69089595,0.148
0.00212,0.617,0.79,0.0455,0.267,0.566722928,0.159
0.939,0.493,0.123,8.58E-06,0.273,0.593987031,0.146
0.99,0.395,0.0997,0.892,0.0312,0.522674913,0.0877
0.0725,0.631,0.758,0.00289,0.669,0.521627715,0.158
0.974,0.168,0.0613,0.246,0.0399,0.421647016,0.0836
0.014,0.65,0.845,0,0.61,0.505299642,0.335
0.000607,0.478,0.788,0,0.291,0.423881038,0.194
0.342,0.567,0.826,0,0.726,0.348302102,0.135
0.949,0.5,0.303,0.221,0.606,0.584923637,0.356
0.502,0.669,0.677,0,0.966,0.54322463,0.0803
0.0171,0.458,0.69,0.00104,0.789,0.355698193,0.4
0.00497,0.483,0.978,0.125,0.563,0.664309445,0.0782
0.946,0.0881,0.116,0.567,0.115,0.342663661,0.117
0.000556,0.597,0.918,1.85E-06,0.501,0.379631797,0.346
0.127,0.382,0.907,5.65E-06,0.346,0.752955767,0.0915
0.473,0.175,0.399,0.959,0.069,0.496667447,0.0799
0.00848,0.672,0.84,0,0.768,0.388773218,0.171
0.58,0.603,0.92,0,0.639,0.368244034,0.25
0.0776,0.604,0.507,0.054,0.562,0.324586152,0.0919
0.741,0.527,0.782,0.545,0.961,0.358704267,0.153
0.00165,0.767,0.541,4.75E-06,0.516,0.694304476,0.29
0.0842,0.653,0.933,1.16E-06,0.881,0.387791727,0.19
0.866,0.227,0.0876,0.528,0.0375,0.354248543,0.0833
0.122,0.415,0.572,0.000118,0.33,0.317970325,0.282
0.0434,0.636,0.854,0,0.824,0.552230531,0.387
0.132,0.494,0.534,0,0.548,0.592036369,0.353
0.000248,0.534,0.966,0.104,0.171,0.574878751,0.436
0.43,0.572,0.468,1.95E-05,0.886,0.518116522,0.863
0.000451,0.508,0.763,0,0.673,0.373837302,0.295
0.755,0.289,0.37,1.36E-05,0.395,0.747202339,0.155
0.676,0.77,0.5,0.00738,0.256,0.421786643,0.107
0.0586,0.414,0.928,4.54E-05,0.475,0.502503008,0.137
0.881,0.625,0.196,0.842,0.318,0.352651053,0.0977
0.622,0.653,0.637,0.000147,0.779,0.666005495,0.123
0.000993,0.437,0.976,0.554,0.61,0.559988009,0.0576
0.0133,0.296,0.471,0.833,0.0361,0.481579585,0.376
0.632,0.632,0.276,0.293,0.237,0.532604812,0.157
0.125,0.956,0.642,0.046,0.962,0.492955028,0.166
0.0157,0.677,0.947,7.35E-05,0.969,0.422279442,0.147
0.00175,0.703,0.845,0.907,0.686,0.388892311,0.0597
0.124,0.618,0.521,0,0.437,0.380646142,0.126
0.0627,0.298,0.713,0.859,0.48,0.49817459,0.142
0.0062,0.662,0.784,1.06E-05,0.466,0.535007207,0.0716
2.65E-05,0.403,0.963,2.36E-06,0.323,0.415199563,0.112
0.0272,0.745,0.839,0.000528,0.666,0.533779316,0.075
0.349,0.923,0.623,0,0.517,0.398156932,0.0451
0.972,0.296,0.232,0.785,0.393,0.395171391,0.0982
0.000114,0.399,0.975,0.000624,0.319,0.706226104,0.152
0.769,0.765,0.512,2.81E-05,0.497,0.377898787,0.13
0.191,0.487,0.519,0,0.154,0.340634971,0.134
0.0629,0.74,0.959,0,0.878,0.616027465,0.0444
5.43E-05,0.29,0.955,0.0512,0.237,0.71813952,0.177
0.00553,0.493,0.659,0,0.413,0.378974732,0.119
0.129,0.637,0.794,0,0.495,0.476852821,0.0697
0.627,0.583,0.614,0,0.482,0.577954638,0.401
0.957,0.199,0.0514,0.946,0.0522,0.362950552,0.123
0.00082,0.301,0.571,0.8,0.0412,0.731330106,0.0851
0.213,0.466,0.678,0.95,0.302,0.739453075,0.376
0.744,0.696,0.484,0.912,0.598,0.374707914,0.0879
0.0486,0.585,0.632,0.000208,0.43,0.334450344,0.195
0.723,0.39,0.0432,0.000303,0.326,0.605469247,0.108
0.69,0.621,0.43,0,0.938,0.524584509,0.075
0.853,0.543,0.275,0.855,0.222,0.43610656,0.137
0.992,0.369,0.00372,0.858,0.064,0.278661394,0.0921
0.943,0.333,0.527,0.831,0.683,0.594828896,0.901
0.134,0.555,0.865,0,0.837,0.500330586,0.208
0.129,0.874,0.59,0.000128,0.608,0.517348577,0.0502
0.523,0.819,0.615,1.48E-06,0.963,0.412160636,0.0794
0.478,0.366,0.832,0.46,0.356,0.446619604,0.0988
0.222,0.674,0.59,0,0.58,0.405442143,0.293
0.947,0.24,0.154,0.813,0.133,0.284188956,0.111
0.00919,0.518,0.951,0,0.537,0.402731749,0.148
0.00166,0.819,0.845,0,0.611,0.320401467,0.0492
9.36E-05,0.504,0.939,0,0.402,0.386222983,0.103
0.408,0.556,0.628,0,0.297,0.456549504,0.384
0.124,0.885,0.304,0,0.516,0.501316184,0.123
0.0128,0.546,0.852,0,0.831,0.397963919,0.128
0.000399,0.294,0.913,0.000261,0.229,0.47271331,0.105
0.317,0.594,0.512,0.103,0.52,0.399774955,0.113
0.0258,0.183,0.956,0.00323,0.275,0.64896697,0.612
0.00282,0.584,0.577,0.64,0.126,0.430287425,0.121
0.048,0.636,0.906,0,0.973,0.601231176,0.108
0.505,0.759,0.552,0,0.436,0.416090708,0.165
0.884,0.497,0.136,0.000454,0.236,0.532337879,0.114
0.0629,0.58,0.929,0.000223,0.884,0.390111989,0.23
0.000148,0.509,0.929,0.107,0.556,0.373882476,0.0461
0.0709,0.259,0.532,0.934,0.124,0.549733683,0.107
0.381,0.418,0.798,0,0.151,0.411105225,0.0918
0.0111,0.634,0.892,1.09E-05,0.679,0.481735638,0.673
0.00589,0.549,0.728,0,0.253,0.472384777,0.0884
0.583,0.686,0.631,0,0.65,0.354306036,0.329
0.436,0.706,0.492,0,0.586,0.343197526,0.258
0.7,0.607,0.388,0.872,0.564,0.641488746,0.11
0.536,0.632,0.397,0.0421,0.731,0.454106042,0.106
0.0259,0.76,0.554,0.000291,0.793,0.484602085,0.0782
0.135,0.527,0.938,1.69E-06,0.68,0.60400317,0.161
0.338,0.802,0.325,0,0.73,0.273064019,0.0897
0.0952,0.841,0.673,0,0.773,0.394304887,0.208
0.00283,0.658,0.963,2.38E-06,0.793,0.553569302,0.951
0.0673,0.618,0.707,0.00677,0.434,0.645607724,0.107
0.687,0.672,0.455,5.72E-05,0.655,0.410008747,0.301
0.00447,0.718,0.798,0.00629,0.816,0.410793119,0.064
0.062,0.792,0.797,0.00325,0.491,0.509196861,0.0896
0.496,0.636,0.275,0.143,0.322,0.39728632,0.109
0.383,0.598,0.463,5.60E-05,0.554,0.307564054,0.0915
0.624,0.411,0.165,1.18E-05,0.34,0.606816231,0.115
2.69E-05,0.431,0.947,0.794,0.422,0.395237098,0.349
0.167,0.75,0.863,4.79E-06,0.551,0.323206314,0.285
0.43,0.764,0.622,0,0.671,0.663167794,0.144
0.977,0.425,0.193,2.20E-05,0.387,0.826000895,0.376
0.146,0.854,0.61,0.111,0.376,0.533890196,0.0867
0.331,0.331,0.706,2.01E-06,0.414,0.698497374,0.101
0.782,0.711,0.544,0,0.714,0.6893231,0.129
0.119,0.344,0.776,0.12,0.316,0.358613921,0.112
0.0452,0.902,0.772,0.000129,0.808,0.542046019,0.12
0.0101,0.559,0.84,0.0017,0.77,0.435071682,0.333
0.925,0.291,0.259,0.129,0.141,0.595921267,0.12
0.599,0.577,0.749,0.0115,0.255,0.537849015,0.183
0.00134,0.738,0.64,0,0.793,0.589666827,0.134
0.0772,0.705,0.762,0,0.769,0.374428661,0.0466
0.00223,0.619,0.865,0.00451,0.701,0.566665435,0.141
0.000861,0.394,0.853,4.03E-06,0.326,0.538448587,0.117
0.216,0.581,0.834,0,0.517,0.673553532,0.323
0.000319,0.606,0.94,0.021,0.31,0.550144349,0.0933
0.49,0.626,0.356,3.10E-05,0.31,0.528066955,0.225
0.232,0.806,0.827,0,0.815,0.514584796,0.314
0.746,0.34,0.925,0,0.879,0.367492516,0.808
0.516,0.536,0.368,0.0338,0.0949,0.451646154,0.0921
0.685,0.47,0.325,3.19E-06,0.963,0.732377303,0.0982
0.473,0.839,0.464,1.64E-06,0.979,0.486671841,0.111
0.58,0.613,0.423,0.00414,0.481,0.501016398,0.118
0.0971,0.398,0.748,0,0.606,0.687811849,0.0776
0.287,0.349,0.576,0,0.644,0.688362142,0.656
0.114,0.662,0.374,3.59E-06,0.551,0.462795731,0.249
0.288,0.604,0.67,0.809,0.963,0.521175983,0.204
0.0242,0.682,0.899,0.00617,0.708,0.480327054,0.373
0.644,0.617,0.417,1.47E-06,0.592,0.449087706,0.125
0.000682,0.708,0.854,0,0.914,0.410686346,0.278
0.00386,0.311,0.742,0.00147,0.19,0.507467958,0.124
0.719,0.786,0.241,0,0.732,0.472282111,0.195
0.00977,0.617,0.602,0.0015,0.614,0.6026028,0.17
0.875,0.367,0.23,0.866,0.198,0.841384437,0.106
0.0558,0.716,0.952,0,0.72,0.472187658,0.0324
0.499,0.686,0.516,0.871,0.319,0.338524149,0.114
0.0682,0.329,0.682,0.174,0.317,0.479025244,0.141
0.0654,0.574,0.896,0,0.731,0.410559039,0.31
0.00487,0.446,0.947,1.38E-05,0.653,0.713018517,0.0385
0.0784,0.657,0.901,0.00203,0.621,0.340577478,0.21
0.551,0.582,0.395,0.000118,0.226,0.481214092,0.258
0.00498,0.656,0.74,0.00023,0.748,0.677606804,0.112
0.329,0.843,0.833,0.0567,0.972,0.583104387,0.126
0.00745,0.673,0.89,0.922,0.881,0.521562008,0.0841
0.193,0.443,0.784,0,0.525,0.723018229,0.0717
0.402,0.765,0.745,0,0.757,0.451806314,0.178
0.539,0.588,0.628,0.83,0.186,0.361410555,0.0968
0.00455,0.806,0.599,0.898,0.507,0.505147696,0.0536
0.898,0.634,0.292,0.00101,0.408,0.619731671,0.111
4.99E-05,0.801,0.71,0.938,0.0398,0.517434817,0.0813
0.326,0.648,0.218,0,0.642,0.674518597,0.352
0.000558,0.541,0.658,6.21E-05,0.809,0.5834822,0.423
0.755,0.805,0.337,0.00783,0.643,0.492716842,0.11
0.0248,0.139,0.247,0.846,0.0365,0.417638918,0.381
0.537,0.579,0.355,0.000121,0.196,0.326721614,0.148
0.00647,0.972,0.681,0.867,0.456,0.439309753,0.106
0.203,0.688,0.698,0.000265,0.329,0.460541175,0.124
0.466,0.81,0.578,0.876,0.204,0.492950921,0.11
0.559,0.665,0.839,0.000168,0.581,0.365669159,0.356
0.000739,0.585,0.43,0.877,0.416,0.715158086,0.223
0.314,0.416,0.883,0,0.788,0.732340343,0.11
0.00792,0.698,0.461,0.821,0.22,0.492782548,0.465
0.984,0.525,0.144,0.89,0.321,0.474355973,0.186
0.00167,0.807,0.457,0.711,0.607,0.513200853,0.069
0.394,0.528,0.465,1.21E-05,0.482,0.680859277,0.254
0.318,0.556,0.564,0,0.532,0.534358355,0.0792
0.793,0.358,0.557,0,0.163,0.533914836,0.333
0.00582,0.75,0.617,0.00492,0.704,0.402444283,0.441
0.0905,0.672,0.474,2.36E-05,0.224,0.487222133,0.201
8.38E-05,0.738,0.723,0.768,0.427,0.45181042,0.166
0.436,0.773,0.781,0,0.813,0.361468048,0.0705
0.00951,0.877,0.633,0.000607,0.823,0.435445388,0.213
0.586,0.724,0.441,0,0.675,0.501328504,0.095
0.00194,0.457,0.759,0.00366,0.559,0.489948954,0.168
0.0398,0.364,0.72,0.000458,0.393,0.6985138,0.213
0.527,0.863,0.723,0,0.816,0.385923197,0.256
4.80E-05,0.427,0.938,0.00133,0.502,0.747042179,0.079
0.0134,0.559,0.971,0.00394,0.933,0.616047999,0.346
0.464,0.731,0.843,2.31E-05,0.662,0.389992895,0.559
0.835,0.0897,0.0458,0.866,0.0576,0.310611194,0.111
0.0189,0.627,0.777,1.09E-06,0.643,0.462405598,0.173
0.916,0.193,0.117,0.949,0.0766,0.405721396,0.386
0.00237,0.389,0.872,4.11E-06,0.222,0.667496212,0.313
0.0732,0.66,0.702,0,0.696,0.697869055,0.0837
0.225,0.49,0.79,2.14E-06,0.477,0.65717618,0.978
0.0075,0.809,0.693,0.876,0.385,0.509192754,0.0836
0.209,0.752,0.726,0,0.968,0.690965763,0.0525
0.153,0.761,0.424,0.828,0.751,0.398276025,0.367
0.12,0.956,0.379,0.000185,0.586,0.460500109,0.0964
0.524,0.715,0.898,1.97E-05,0.892,0.492827722,0.0962
0.457,0.436,0.678,0.0384,0.194,0.699310492,0.0873
0.171,0.664,0.833,0.0015,0.895,0.53382449,0.116
0.233,0.504,0.588,0.00466,0.712,0.345476721,0.148
0.000913,0.463,0.909,0.00431,0.699,0.583465773,0.0428
0.194,0.369,0.84,0,0.328,0.815171638,0.154
0.00547,0.276,0.769,0.578,0.261,0.62031071,0.0934
0.711,0.658,0.439,0,0.565,0.439133167,0.0922
0.209,0.547,0.759,0,0.772,0.591502503,0.0873
0.17,0.836,0.854,0,0.773,0.390395348,0.092
6.00E-05,0.807,0.528,0.931,0.608,0.517484097,0.113
0.975,0.565,0.0522,0.833,0.586,0.302176118,0.116
0.02,0.802,0.789,0.895,0.803,0.521566115,0.0435
0.0094,0.731,0.818,0.378,0.349,0.525816506,0.202
