0.603,0.717,89560,0.341,0,0,5,0.0893,-12.984,1,27,0.12,117.533,0.531
0.0214,0.845,233907,0.69,0,1.30E-06,1,0.0705,-7.982,1,26,0.105,99.62,0.906
0.417,0.679,214240,0.945,0,0,10,0.0445,-7.179,0,26,0.387,91.968,0.672
0.389,0.458,256600,0.251,0,0,9,0.196,-18.563,0,30,0.031,81.842,0.158
0.992,0.295,719160,0.0524,0,0.895,10,0.0756,-23.906,0,31,0.0435,66.177,0.037
0.983,0.4,332173,0.0508,0,0.725,5,0.121,-25.522,1,22,0.0471,133.719,0.115
0.000169,0.366,341667,0.869,0,3.70E-06,11,0.109,-14.238,1,29,0.0383,104.464,0.224
0.0143,0.513,304333,0.614,0,1.35E-06,2,0.343,-12.773,0,27,0.0315,134.087,0.415
0.208,0.567,258467,0.335,0,0,8,0.348,-15.967,1,29,0.0255,99.602,0.477
0.0578,0.737,228467,0.682,0,0.00114,0,0.0424,-12.399,1,24,0.0405,105.059,0.882
0.196,0.646,255000,0.506,0,0.0205,10,0.101,-12.653,0,26,0.029,99.987,0.668
0.0129,0.281,263160,0.99,0,0.00134,2,0.184,-5.258,1,29,0.153,162.16,0.205
0.636,0.736,262087,0.771,0,0.351,1,0.106,-7.87,1,34,0.0703,141.703,0.92
0.858,0.535,169400,0.482,0,7.76E-06,2,0.133,-15.181,1,26,0.033,97.191,0.91
0.0514,0.311,347867,0.939,0,4.65E-06,4,0.371,-4.106,0,27,0.162,187.951,0.15
0.938,0.255,164233,0.0786,0,1.78E-06,6,0.15,-18.066,0,28,0.0357,118.913,0.0946
0.467,0.689,147013,0.503,0,0.0197,5,0.136,-7.738,1,23,0.0329,137.302,0.23
0.00201,0.455,319973,0.938,0,0.028,0,0.0496,-5.104,0,35,0.0609,122.586,0.383
0.281,0.639,273907,0.663,0,0.000823,2,0.113,-11.928,0,42,0.0282,95.789,0.952
0.0793,0.341,229733,0.652,0,0.0271,4,0.23,-11.917,1,25,0.0344,165.719,0.905
0.115,0.894,258893,0.428,1,0,11,0.0668,-13.322,1,26,0.24,96.837,0.835
0.62,0.492,264440,0.295,0,0,0,0.058,-14.354,1,43,0.028,76.03,0.219
0.00789,0.324,315040,0.789,0,0.599,4,0.101,-9.893,0,29,0.0489,145.185,0.48
0.584,0.539,267050,0.584,0,4.45E-06,0,0.158,-14.159,1,33,0.0513,124.06,0.828
0.901,0.558,718227,0.15,0,0,8,0.463,-22.65,1,24,0.174,132.72,0.524
0.273,0.52,148507,0.202,0,0,0,0.157,-15.173,1,26,0.0393,123.141,0.604
0.0699,0.833,254427,0.753,0,0,8,0.198,-6.381,0,24,0.421,99.71,0.888
0.463,0.373,210800,0.755,0,8.93E-06,2,0.354,-13.273,1,33,0.143,178.277,0.692
0.141,0.653,236667,0.429,0,6.73E-06,7,0.0993,-10.085,1,29,0.0493,178.87,0.887
0.416,0.713,256333,0.527,0,0.000342,1,0.162,-6.343,1,28,0.0262,89.986,0.416
0.641,0.754,191107,0.65,0,0,6,0.264,-10.98,1,27,0.0769,117.616,0.775
0.725,0.554,218333,0.451,0,4.66E-06,2,0.299,-14.021,1,28,0.0297,115.029,0.714
0.00331,0.499,266440,0.763,0,0.0111,2,0.226,-5.41,1,33,0.0359,100.493,0.38
0.957,0.505,297413,0.0481,0,3.43E-06,11,0.108,-17.033,1,31,0.0461,81.257,0.208
0.00396,0.239,180840,0.913,0,7.07E-05,4,0.336,-7.361,1,29,0.0836,129.37,0.144
0.256,0.624,317310,0.791,0,0,5,0.143,-5.072,1,30,0.0361,101.711,0.894
0.847,0.651,305840,0.276,0,1.13E-06,1,0.103,-14.771,1,29,0.956,90.555,0.452
0.0796,0.628,248373,0.557,0,2.16E-05,4,0.125,-11.335,0,34,0.0289,96.334,0.602
1.03E-05,0.31,165760,0.968,0,0.674,1,0.0772,-8.784,1,28,0.0627,168.762,0.27
0.0281,0.932,229933,0.721,1,1.63E-06,7,0.122,-9.657,1,25,0.337,136.892,0.742
0.0121,0.611,277627,0.678,0,0.099,5,0.147,-13.52,1,25,0.0332,152.483,0.723
0.73,0.251,213507,0.215,0,0.0116,2,0.131,-14.877,1,40,0.0321,99.581,0.174
0.00226,0.234,466307,0.673,0,0.00774,0,0.742,-7.557,1,32,0.0347,200.532,0.345
0.987,0.428,201693,0.0208,0,0.893,10,0.146,-29.895,1,22,0.0466,87.302,0.169
0.545,0.293,172507,0.133,0,0.00296,7,0.298,-18.944,1,28,0.0336,99.546,0.241
0.146,0.297,639827,0.957,0,0.000996,4,0.214,-4.507,1,26,0.0886,135.547,0.0473
0.873,0.58,288880,0.189,0,0,0,0.111,-12.769,1,38,0.0646,123.92,0.348
0.49,0.159,193960,0.265,0,0,2,0.21,-16.41,1,33,0.0301,78.185,0.279
0.41,0.375,226952,0.26,0,0.218,0,0.125,-16.294,1,27,0.0269,95.18,0.54
0.0085,0.611,310733,0.548,0,3.01E-06,2,0.145,-13.248,1,23,0.0384,167.165,0.668
0.977,0.22,100533,0.509,1,0.0658,3,0.972,-17.333,0,27,0.0623,105.207,0.188
0.776,0.455,187240,0.52,1,0,5,0.319,-8.385,1,48,0.184,108.474,0.622
0.536,0.594,303293,0.35,0,0.0268,2,0.131,-10.088,1,23,0.0295,114.195,0.443
0.722,0.886,164165,0.19,0,0.000309,0,0.0642,-19.927,1,31,0.105,118.099,0.595
0.182,0.56,195000,0.927,0,0,6,0.316,-5.682,0,29,0.0715,116.236,0.868
0.0459,0.656,211200,0.835,0,6.20E-05,11,0.48,-9.96,0,23,0.0549,93.668,0.49
0.552,0.556,173693,0.443,0,0,10,0.124,-11.612,1,25,0.0246,93.686,0.704
0.978,0.298,279467,0.0259,0,0.938,7,0.0964,-26.799,1,30,0.0365,76.1,0.118
0.758,0.381,360133,0.126,0,0.000713,0,0.0664,-22.907,1,26,0.0315,95.511,0.255
0.875,0.203,584827,0.0624,0,0.9,11,0.118,-23.779,0,33,0.041,131.71,0.0661
0.00523,0.551,280867,0.674,0,0.016,11,0.342,-8.132,1,27,0.0331,123.454,0.38
0.624,0.677,189373,0.881,0,0.159,5,0.178,-12.711,1,22,0.059,118.513,0.92
0.627,0.354,185240,0.526,0,0.00308,3,0.823,-8.837,1,30,0.0407,171.39,0.601
0.0841,0.157,229840,0.5,0,0.688,6,0.223,-14.337,0,27,0.0464,224.437,0.359
0.995,0.265,575933,0.00271,0,0.922,11,0.0979,-36.345,1,31,0.0493,70.42,0.102
0.621,0.624,251307,0.279,0,0,8,0.0713,-14.408,1,28,0.0314,141.296,0.417
0.713,0.475,242120,0.125,0,2.15E-06,8,0.173,-19.872,1,22,0.0423,120.571,0.135
0.0956,0.728,145027,0.446,0,0,6,0.403,-18.057,1,24,0.0343,112.135,0.891
0.284,0.804,252520,0.589,0,0.000324,0,0.209,-12.526,1,29,0.0311,122.682,0.832
0.982,0.49,179893,0.182,0,0.815,4,0.0977,-16.404,1,23,0.0585,92.043,0.433
0.00153,0.469,275800,0.684,0,0.15,11,0.629,-16.265,0,25,0.0397,172.039,0.647
0.0891,0.576,244733,0.693,0,0.00508,10,0.372,-11.548,0,26,0.0749,153.841,0.778
0.000507,0.31,166760,0.965,0,0.00159,2,0.41,-6.633,1,28,0.0961,194.12,0.264
0.799,0.185,329800,0.111,0,0.00824,0,0.112,-21.192,1,27,0.0344,71.445,0.131
0.342,0.755,136307,0.838,0,3.98E-06,3,0.0678,-3.12,1,25,0.0339,108.116,0.923
0.0175,0.531,198707,0.634,0,0.00185,5,0.0422,-13.962,0,30,0.0523,147.673,0.59
0.000105,0.307,182000,0.996,0,0.419,6,0.112,-3.915,1,33,0.107,104.092,0.376
0.994,0.391,408507,0.00865,0,0.945,2,0.0734,-28.505,1,28,0.0687,71.441,0.267
0.000489,0.918,274773,0.556,0,1.22E-05,10,0.0784,-16.327,0,25,0.174,116.2,0.61
0.0298,0.466,268720,0.929,0,0.00944,1,0.362,-4.889,1,33,0.0674,126.659,0.543
0.478,0.762,234267,0.346,0,5.83E-05,5,0.103,-14.366,1,27,0.0297,99.998,0.895
0.991,0.505,178667,0.00796,0,0.942,3,0.114,-29.356,1,28,0.0494,59.882,0.0787
0.113,0.804,218267,0.762,1,0,10,0.278,-8.813,0,25,0.235,98.573,0.373
0.822,0.488,261627,0.238,0,0,5,0.136,-12.39,1,25,0.0309,131.036,0.25
0.0266,0.604,239400,0.812,0,1.92E-06,0,0.143,-8.196,1,27,0.0415,141.629,0.886
0.167,0.706,265267,0.53,0,1.73E-05,2,0.0301,-12.83,1,35,0.0294,111.555,0.98
0.486,0.555,222000,0.446,0,0.001,0,0.215,-14.478,0,24,0.0289,109.845,0.845
1.18E-05,0.269,52820,0.634,0,0.42,9,0.0917,-7.221,1,31,0.0421,84.911,0.364
0.399,0.664,211507,0.41,0,6.01E-06,1,0.272,-14.755,0,27,0.0648,107.708,0.758
0.14,0.617,289893,0.979,0,0.102,2,0.978,-9.299,1,30,0.0565,119.271,0.429
8.70E-05,0.42,322529,0.747,0,0.0125,0,0.106,-7.559,1,31,0.0394,115.4,0.583
0.967,0.485,283800,0.146,0,0.058,4,0.106,-18.318,0,27,0.034,114.175,0.376
0.909,0.555,185093,0.387,0,1.77E-05,7,0.252,-9.855,1,29,0.0483,147.758,0.74
0.0384,0.521,279667,0.698,0,0.000386,0,0.301,-11.376,1,24,0.0333,97.625,0.655
0.0329,0.568,243760,0.755,0,4.76E-06,0,0.158,-11.06,1,24,0.0371,130.209,0.58
0.108,0.644,241360,0.951,0,0.0172,7,0.657,-9.867,1,33,0.0406,128.091,0.971
0.00568,0.592,209293,0.844,0,4.06E-06,7,0.344,-6.369,1,24,0.0307,129.437,0.593
0.967,0.388,261227,0.0612,0,0.00739,0,0.0804,-20.38,1,37,0.0351,136.988,0.129
0.332,0.795,427773,0.643,0,0.125,10,0.106,-12.183,1,26,0.0371,113.372,0.957
0.0114,0.37,199813,0.966,0,0.0649,4,0.0797,-3.295,0,39,0.114,172.161,0.566
0.186,0.762,287867,0.518,0,0,10,0.0908,-11.799,0,25,0.0329,90.338,0.831
0.0459,0.891,277440,0.352,1,0.0525,7,0.334,-15.567,0,25,0.114,122.252,0.446
0.368,0.62,215954,0.72,0,4.32E-06,1,0.106,-9.888,0,46,0.0412,154.619,0.963
0.039,0.391,212360,0.879,0,7.09E-05,0,0.407,-8.722,1,33,0.0516,130.569,0.34
0.00227,0.408,294267,0.849,0,3.57E-06,0,0.271,-10.332,1,26,0.0338,139.946,0.697
0.258,0.591,191600,0.692,0,0.000102,7,0.0636,-11.895,0,26,0.0337,139.045,0.512
0.141,0.47,259533,0.528,0,0.00146,4,0.115,-12.091,1,24,0.0275,84.154,0.565
0.202,0.653,251493,0.617,0,0,0,0.151,-11.948,1,24,0.0295,99.647,0.545
0.922,0.688,130960,0.186,0,0,11,0.116,-15.015,0,25,0.24,121.35,0.741
0.319,0.549,258973,0.344,0,4.96E-05,0,0.255,-13.674,1,28,0.0275,132.129,0.258
0.00403,0.474,225307,0.858,0,4.55E-06,4,0.176,-8.562,0,23,0.0544,129.573,0.373
0.112,0.615,318467,0.783,0,0.0011,11,0.0428,-11.862,0,35,0.0289,143.783,0.977
0.909,0.0663,246227,0.217,0,0.93,0,0.107,-13.405,1,26,0.0357,73.203,0.0569
0.856,0.49,192440,0.101,0,0.000213,1,0.234,-15.36,1,27,0.0363,111.664,0.16
0.503,0.464,294400,0.33,0,0.000305,8,0.0664,-12.385,1,23,0.0393,123.471,0.128
0.72,0.643,353493,0.493,0,0.000156,0,0.0532,-13.603,1,24,0.0371,85.715,0.814
0.887,0.525,275110,0.149,0,0,4,0.67,-17.801,1,26,0.0606,95.762,0.483
0.0548,0.711,279267,0.804,0,0.000314,4,0.0732,-7.148,0,26,0.0445,99.927,0.69
0.00949,0.941,352507,0.431,1,0,7,0.0921,-15.318,1,24,0.282,99.94,0.617
0.309,0.532,249440,0.195,0,1.09E-05,5,0.173,-10.687,1,25,0.0313,122.377,0.333
0.894,0.199,381173,0.185,0,0.937,4,0.124,-18.018,0,26,0.0372,95.91,0.0459
0.219,0.691,240960,0.754,0,0.000454,7,0.231,-12.176,1,39,0.0379,113.171,0.882
0.675,0.518,129333,0.194,0,0,2,0.0831,-15.617,0,36,0.0379,119.057,0.486
0.545,0.357,87707,0.407,0,0.927,5,0.0766,-16.173,0,30,0.0353,73.54,0.175
0.557,0.678,209133,0.708,0,0.0042,5,0.107,-11.714,1,24,0.0349,120.088,0.891
0.662,0.631,330893,0.238,0,0.000411,0,0.079,-14.54,1,32,0.0849,80.007,0.554
0.0386,0.639,282920,0.804,0,0.0025,4,0.314,-5.955,0,24,0.0321,103.455,0.497
0.325,0.659,223533,0.346,0,0,10,0.0787,-11.038,1,51,0.0263,111.238,0.174
8.78E-06,0.431,186693,0.788,0,0.157,2,0.244,-8.031,1,32,0.057,151.755,0.445
0.503,0.532,152753,0.542,0,0,4,0.173,-7.961,0,45,0.0247,95.97,0.539
0.339,0.541,235160,0.783,0,0,6,0.702,-11.35,1,25,0.251,76.127,0.413
0.38,0.834,211240,0.831,0,4.43E-06,6,0.114,-5.255,0,27,0.0507,120.073,0.912
0.934,0.104,270480,0.0418,0,0.0748,2,0.106,-24.582,1,30,0.0464,80.594,0.0964
0.623,0.366,557960,0.165,0,0.000906,11,0.189,-18.475,1,25,0.0322,118.245,0.0984
0.517,0.263,264693,0.229,0,0.000847,2,0.116,-10.204,1,35,0.0307,96.362,0.0948
0.183,0.789,216227,0.655,0,0.000104,1,0.333,-12.637,1,29,0.0332,120.076,0.529
0.301,0.703,401267,0.916,0,0.002,0,0.128,-6.673,1,44,0.0501,115.782,0.728
0.147,0.505,204373,0.532,0,0.0179,7,0.554,-13.65,1,24,0.0586,90.406,0.451
0.285,0.413,184427,0.203,0,1.38E-05,10,0.23,-17.07,1,29,0.0284,98.931,0.232
0.0116,0.449,332493,0.261,0,0.362,7,0.0707,-13.803,1,33,0.0266,159.748,0.338
0.0843,0.635,175627,0.54,0,0,2,0.0852,-15.945,1,29,0.0291,80.032,0.911
0.00064,0.56,163600,0.818,0,4.72E-05,9,0.107,-10.358,1,30,0.039,103.23,0.554
0.835,0.604,188880,0.254,0,1.04E-06,1,0.796,-15.298,1,31,0.0469,90.609,0.633
0.023,0.855,283573,0.881,1,0.000333,7,0.466,-11.657,1,25,0.188,126.619,0.659
0.996,0.557,204800,0.0621,0,0.249,0,0.141,-19.974,1,26,0.0402,81.443,0.529
0.0156,0.499,225973,0.935,0,6.12E-05,0,0.0742,-3.555,1,37,0.0691,186.776,0.769
0.00786,0.858,149267,0.846,0,1.21E-05,6,0.183,-7.645,1,28,0.136,122.295,0.669
0.0386,0.445,338800,0.927,0,0.00186,4,0.147,-7.861,1,25,0.0832,93.587,0.449
0.0257,0.59,292293,0.846,0,7.94E-06,4,0.611,-11.595,1,40,0.0299,170.017,0.486
0.073,0.202,179080,0.989,0,0.603,8,0.0959,-3.89,1,31,0.0805,107.14,0.0356
0.112,0.859,247427,0.404,0,0.337,9,0.0748,-15.059,1,32,0.0367,103.988,0.664
0.764,0.463,320760,0.346,0,2.33E-06,9,0.126,-17.364,0,31,0.0345,144.331,0.509
0.183,0.793,340787,0.774,0,5.84E-06,10,0.0414,-6.912,1,23,0.0629,113.238,0.718
0.00114,0.308,194240,0.974,0,0.839,11,0.108,-3.643,0,32,0.124,165.016,0.393
0.048,0.559,247027,0.805,0,0.000334,10,0.27,-8.105,0,42,0.0329,125.228,0.563
0.599,0.637,140600,0.156,0,1.53E-05,7,0.354,-16.582,1,23,0.0641,127.58,0.546
0.0149,0.869,272067,0.53,0,0,7,0.192,-14.048,1,26,0.245,99.162,0.495
0.000307,0.272,346302,0.94,1,0.848,8,0.0779,-5.743,0,34,0.0733,96.262,0.248
0.568,0.447,237688,0.215,0,1.16E-06,10,0.0649,-16.478,1,30,0.0272,71.979,0.177
0.00143,0.281,300773,0.952,0,0.00135,11,0.12,-11.217,0,30,0.0703,131.181,0.147
0.276,0.53,292600,0.905,0,0.00303,4,0.106,-9.166,0,33,0.0436,101.297,0.373
0.0787,0.516,161187,0.881,0,0.747,8,0.168,-9.463,1,24,0.0589,89.472,0.688
0.277,0.687,254000,0.831,0,0.016,11,0.966,-7.252,0,24,0.0314,102.222,0.357
0.214,0.562,177533,0.741,0,1.75E-05,4,0.103,-9.362,1,28,0.0308,149.145,0.85
0.00805,0.5,405133,0.976,0,0.0121,2,0.973,-10.291,0,28,0.0809,90.669,0.326
0.496,0.765,211000,0.533,0,6.67E-05,2,0.114,-13.167,1,42,0.029,104.873,0.756
0.838,0.135,315733,0.202,0,0.868,10,0.269,-15.531,1,26,0.0377,69.784,0.234
0.96,0.142,218347,0.133,0,0.401,11,0.103,-13.019,0,23,0.0369,55.684,0.0395
0.0878,0.649,313600,0.749,0,0.00577,5,0.257,-5.879,0,43,0.0256,107.387,0.688
0.0742,0.45,230627,0.345,0,0,0,0.354,-14.813,1,55,0.0288,92.675,0.507
0.502,0.455,136707,0.77,0,0,0,0.574,-12.376,0,29,0.089,182.748,0.471
0.142,0.47,273533,0.394,0,0,5,0.41,-11.71,1,46,0.0314,186.283,0.622
0.503,0.657,232707,0.508,0,5.31E-06,5,0.338,-13.42,1,28,0.0721,120.042,0.485
0.0819,0.695,272733,0.863,0,0,4,0.18,-9.96,0,24,0.028,102.883,0.863
0.197,0.711,227307,0.832,0,0,7,0.116,-5.724,1,47,0.0507,139.197,0.904
0.379,0.55,349093,0.472,0,2.21E-06,7,0.0925,-11.143,1,24,0.0962,111.862,0.391
0.195,0.726,181333,0.458,0,0.000306,10,0.111,-10.172,1,37,0.0334,104.059,0.504
0.385,0.797,254133,0.32,0,0.000159,0,0.206,-13.564,1,41,0.0349,128.262,0.605
0.667,0.389,270840,0.381,0,2.45E-06,9,0.373,-11.223,1,38,0.0304,90.249,0.178
0.0606,0.654,207267,0.884,0,2.49E-06,8,0.318,-8.366,1,25,0.0299,124.869,0.966
0.108,0.687,274507,0.535,0,0.0108,7,0.316,-13.075,1,24,0.0327,117.316,0.8
0.0174,0.584,278400,0.789,0,2.14E-06,5,0.724,-9.027,1,48,0.0444,118.208,0.547
0.407,0.659,315000,0.733,0,0.0665,10,0.156,-13.313,0,23,0.0335,120.754,0.665
8.16E-05,0.394,95693,0.967,1,0,4,0.084,-4.898,0,28,0.0811,106.898,0.398
0.285,0.611,288733,0.264,0,0.000273,0,0.0741,-16.016,1,24,0.0433,181.58,0.42
0.882,0.667,414667,0.384,0,0.89,10,0.0934,-15.835,0,30,0.0295,103.106,0.518
0.00045,0.362,337667,0.846,0,0.0325,11,0.106,-13.033,1,27,0.0439,88.856,0.321
0.00309,0.654,216107,0.924,0,0.00231,2,0.316,-7.44,1,42,0.0969,101.154,0.506
0.104,0.723,240867,0.438,0,0.000111,6,0.0902,-10.144,0,26,0.0267,93.67,0.59
0.0269,0.375,152800,0.564,0,0.000291,7,0.343,-9.458,1,32,0.0404,183.516,0.32
0.771,0.548,414213,0.347,0,0.00175,7,0.124,-14.7,0,31,0.0362,117.75,0.498
0.00549,0.433,257667,0.947,0,0.0257,8,0.383,-12.672,0,31,0.0781,99.824,0.251
0.364,0.733,283012,0.399,0,0,1,0.0777,-17.359,1,23,0.0321,96.538,0.946
0.000111,0.689,345107,0.707,1,0.135,2,0.377,-13.115,1,25,0.086,121.634,0.455
8.76E-05,0.236,150693,0.856,0,0.000255,0,0.0421,-12.449,1,27,0.0759,84.164,0.376
0.58,0.644,229440,0.829,0,0.00251,9,0.112,-5.399,1,30,0.0321,150.222,0.863
0.371,0.765,382400,0.5,0,0.888,6,0.0659,-13.212,1,30,0.0555,108.022,0.926
0.051,0.515,165333,0.461,0,3.96E-05,8,0.426,-13.47,1,26,0.0511,83.917,0.864
0.0583,0.638,335600,0.472,0,0.355,8,0.388,-14.739,1,27,0.0351,156.748,0.188
0.451,0.829,1699893,0.564,0,0.0155,7,0.111,-8.801,0,23,0.111,95.494,0.868
0.0125,0.519,237227,0.975,0,0.0224,2,0.342,-3.861,1,32,0.0756,123.749,0.348
0.986,0.285,37120,0.0312,0,0,8,0.108,-28.387,1,25,0.0622,95.538,0.0945
0.000402,0.885,269400,0.368,1,3.44E-05,7,0.306,-13.073,1,24,0.157,99.246,0.388
0.898,0.177,106800,0.125,0,0.376,8,0.291,-15.997,1,28,0.0366,87.291,0.172
0.243,0.286,270493,0.82,0,0.00115,9,0.143,-11.456,0,24,0.0531,150.686,0.186
0.131,0.509,412160,0.328,0,0.000119,7,0.916,-14.987,1,27,0.0478,121.362,0.477
0.0542,0.503,241733,0.959,0,0.00018,11,0.112,-9.339,0,28,0.0339,130.19,0.618
0.732,0.442,176573,0.391,0,0.0814,9,0.168,-22.319,0,28,0.0316,155.882,0.729
0.101,0.636,178973,0.801,0,1.06E-06,7,0.195,-5.248,1,24,0.0265,124.999,0.908
0.339,0.898,182947,0.525,0,0,9,0.0537,-9.869,1,28,0.2,112.278,0.966
0.00161,0.531,428240,0.953,0,0.491,4,0.129,-6.5,0,35,0.0575,108.106,0.237
0.0352,0.774,138400,0.606,0,1.46E-06,7,0.13,-9.271,1,23,0.0396,119.228,0.853
0.62,0.478,277525,0.39,0,0,5,0.173,-10.346,1,23,0.04,182.33,0.377
0.647,0.139,236827,0.154,0,0.54,4,0.14,-22.113,1,29,0.0361,183.543,0.161
0.159,0.562,245627,0.406,0,9.25E-06,0,0.0941,-16.447,0,50,0.0416,163.829,0.489
0.227,0.474,195000,0.42,0,0.00268,8,0.119,-15.779,1,23,0.0349,118.31,0.23
0.471,0.545,211307,0.388,0,0,2,0.12,-13.818,1,27,0.0302,185.951,0.848
0.475,0.485,564000,0.418,0,0.00304,11,0.18,-13.618,1,24,0.0383,108.172,0.665
0.511,0.492,255747,0.864,0,0,7,0.374,-5.881,1,47,0.0829,101.685,0.759
0.578,0.568,247160,0.348,0,0,5,0.102,-12.209,1,24,0.0257,82.251,0.436
0.702,0.438,268667,0.279,0,4.24E-06,10,0.288,-14.813,1,28,0.0333,126.942,0.274
0.00181,0.823,254267,0.603,0,7.83E-05,10,0.165,-12.03,0,29,0.223,98.746,0.564
0.434,0.771,292800,0.457,0,0.000179,0,0.135,-12.277,0,33,0.255,158.558,0.675
0.123,0.708,289533,0.456,0,0.0098,9,0.0554,-11.403,0,41,0.0844,96.035,0.962
0.000376,0.288,173440,0.911,1,0.015,7,0.361,-12.853,1,26,0.0476,89.105,0.139
0.394,0.49,233640,0.328,0,0.00266,2,0.0688,-12.454,1,34,0.027,174.959,0.593
0.0211,0.53,208693,0.964,0,0.279,11,0.102,-4.399,0,25,0.212,78.654,0.323
0.00122,0.284,351533,0.949,0,0.0387,7,0.104,-10.109,1,30,0.0741,92.552,0.231
0.799,0.377,210827,0.115,0,0.000407,7,0.107,-20.196,0,35,0.0366,71.837,0.112
0.763,0.733,267293,0.366,0,0,11,0.541,-14.183,1,24,0.134,101.22,0.555
0.788,0.389,354427,0.372,0,0.00374,8,0.0903,-12.354,1,31,0.041,80.517,0.614
0.959,0.205,353600,0.0815,0,0.667,4,0.308,-24.154,0,23,0.041,69.017,0.126
0.123,0.193,366667,0.557,0,4.60E-06,7,0.127,-7.725,1,24,0.0355,159.018,0.176
0.00271,0.51,239640,0.96,1,0.029,4,0.148,-5.421,0,32,0.123,87.99,0.749
0.284,0.841,190307,0.742,0,0,11,0.0861,-12.669,1,42,0.054,122.786,0.962
0.00235,0.359,217867,0.822,0,0.000548,9,0.101,-11.509,0,34,0.039,162.399,0.749
0.0641,0.458,190067,0.981,0,0.00052,9,0.411,-3.246,1,31,0.032,102.875,0.545
0.968,0.434,200427,0.0905,0,0.0849,8,0.111,-21.061,1,42,0.0407,113.561,0.152
0.0619,0.552,310960,0.644,0,7.54E-06,4,0.124,-12.623,0,32,0.0418,110.07,0.445
0.0125,0.839,253200,0.644,0,0.00182,0,0.0336,-6.434,1,39,0.0465,116.338,0.812
0.24,0.435,236267,0.22,0,7.84E-06,9,0.614,-16.561,1,29,0.0285,97.08,0.285
0.0528,0.601,259800,0.466,0,0.833,5,0.21,-14.061,0,26,0.028,109.995,0.165
0.587,0.437,495907,0.354,0,1.06E-05,5,0.352,-14.203,0,23,0.0348,138.967,0.396
0.992,0.477,153027,0.15,0,0.916,7,0.12,-21.622,1,29,0.0355,71.811,0.365
0.846,0.36,372693,0.697,0,0.0225,0,0.173,-8.213,1,49,0.0442,150.962,0.634
0.125,0.493,158733,0.947,0,7.95E-06,4,0.513,-6.772,1,27,0.0832,130.352,0.459
0.733,0.608,304280,0.383,0,0.00388,2,0.0472,-8.79,1,37,0.0256,110.182,0.369
0.402,0.807,221400,0.503,0,6.10E-06,7,0.047,-11.598,1,23,0.0295,120.018,0.712
0.000237,0.332,91467,0.981,1,0.000131,2,0.112,-4.749,1,27,0.139,107.24,0.101
0.0958,0.619,263627,0.51,0,1.31E-05,10,0.255,-11.928,1,26,0.0239,81.167,0.541
0.84,0.256,192907,0.547,0,0.916,2,0.0855,-14.884,0,25,0.0931,76.438,0.0647
2.34E-05,0.347,131067,0.822,1,0.00044,5,0.163,-7.282,0,31,0.0535,151.541,0.63
0.784,0.467,487573,0.242,0,6.87E-05,10,0.0822,-18.139,1,24,0.118,80.114,0.422
0.212,0.654,353802,0.605,0,0.925,11,0.0931,-10.795,1,30,0.0494,112.177,0.708
0.196,0.58,305493,0.858,0,0.0122,0,0.0676,-5.49,1,27,0.032,139.794,0.691
0.239,0.349,257293,0.445,0,0,2,0.0874,-11.689,1,32,0.0815,141.817,0.425
0.421,0.663,243293,0.733,0,5.58E-06,7,0.058,-6.689,1,41,0.0365,107.312,0.528
0.0413,0.659,271067,0.768,0,0,6,0.288,-6.26,1,39,0.0728,123.297,0.867
6.02E-06,0.183,294600,0.99,0,0.744,11,0.0524,-6.715,0,30,0.191,82.537,0.038
0.0429,0.617,208867,0.568,0,0.000254,0,0.0422,-14.255,1,39,0.0335,122.562,0.949
0.0353,0.643,333360,0.441,0,0.00993,7,0.285,-11.638,1,26,0.0507,158.221,0.851
0.742,0.543,149200,0.224,0,0,7,0.135,-15.05,1,35,0.0308,81.625,0.284
0.627,0.712,408013,0.559,0,0,8,0.11,-12.325,1,24,0.0349,100.435,0.741
0.0238,0.437,149267,0.803,0,0.000208,0,0.199,-8.774,1,23,0.0371,189.491,0.97
0.432,0.476,315067,0.513,0,0,7,0.0736,-13.591,1,25,0.0321,89.826,0.275
0.00607,0.462,288810,0.41,0,0,0,0.113,-14.155,1,23,0.0298,130.034,0.124
0.00683,0.518,176173,0.806,0,0.00462,9,0.065,-6.57,0,58,0.0291,129.465,0.662
0.239,0.348,414067,0.47,0,0.0192,3,0.689,-15.172,1,23,0.202,51.786,0.435
0.491,0.595,283760,0.568,0,0,11,0.157,-8.058,1,23,0.0592,88.48,0.383
0.141,0.773,295133,0.341,0,5.42E-06,7,0.1,-14.792,0,25,0.0332,98.45,0.613
0.0106,0.685,269813,0.924,0,0.341,0,0.167,-5.833,1,23,0.0446,129.015,0.751
0.769,0.328,147267,0.0631,0,6.61E-06,5,0.139,-18.572,1,27,0.0291,84.293,0.156
0.0482,0.447,163720,0.609,0,0.755,9,0.269,-8.763,1,28,0.0384,119.412,0.255
0.412,0.482,305680,0.473,0,5.07E-06,7,0.0798,-9.989,0,28,0.152,80.601,0.66
0.289,0.498,286413,0.535,0,0,0,0.405,-7.672,1,23,0.0277,155.724,0.345
0.464,0.414,133960,0.379,0,0,10,0.383,-12.284,1,23,0.0797,167.078,0.883
0.65,0.516,323160,0.526,0,0.000576,2,0.0943,-12.068,1,42,0.034,172.409,0.768
0.00638,0.58,403880,0.943,0,0.065,9,0.105,-9.995,1,27,0.0357,125.305,0.561
